id,tweet,class
746007323479576576,Ø¹Ø§Ø¬Ù„ | Ù…ØµØ§Ø¯Ø± Ø¹Ø±Ø§Ù‚ÙŠØ©: 20 Ù‚ØªÙŠÙ„Ø§ Ø¨ÙŠÙ†Ù‡Ù… Ù‚Ø§Ø¦Ø¯ Ù„Ù„Ø­Ø´Ø¯ Ø§Ù„Ø¹Ø´Ø§Ø¦Ø±ÙŠ ÙÙŠ Ù‡Ø¬ÙˆÙ… Ù„ØªÙ†Ø¸ÙŠÙ… Ø§Ù„Ø¯ÙˆÙ„Ø© Ø¨Ø§Ù„Ø£Ù†Ø¨Ø§Ø±,1
569488484957855745,"RT @Iraq_now2: Ù†Ø­ÙˆÙ£Ù Ù Ø¹Ù†ØµØ± Ù…Ù† Ø¹ØµØ§Ø¨Ø§Øª""Ø­Ø²Ø¨ Ø§Ù„Ù„Ù‡""Ø§Ù„Ù„Ø¨Ù†Ø§Ù†ÙŠ ÙŠØªÙˆØ§Ø¬Ø¯ÙˆÙ† ÙÙŠ #Ø§Ù„Ø¹Ø±Ø§Ù‚ Ù„Ø¯Ø¹Ù… Ø§Ù„Ø¹ØµØ§Ø¨Ø§Øª Ø§Ù„Ø´ÙŠØ¹ÙŠØ©.
https://t.co/m6olU9lswP http://t.co/eqXa7UQzV1",1
664157183135870976,@DroopDelaCreme you knowwwwwww,1
561386715349536768,"@_AbDwd2 bro, I really wish twitter would delete retards like this rather than Dawlah supporters...Guy needs a bullet http://t.co/om2359dSB0",1
553368348361490432,"When a coconut gets asked if he supports ISIS looool
https://t.co/zO7ZfIgusH",1
560899998066675712,Ninova Vilayetinde Zekat mallarÄ±ndan olan Develerin toplanmasÄ±.http://t.co/cEEVGREQ5K,1
718657625848721409,"ğŸ”– Ù‚Ø§Ù„ #Ø³ÙŠØ¯ÙŠ_Ø±Ø³ÙˆÙ„_Ø§Ù„Ù„Ù‡ ï·º :

""Ø£Ø­Ø¨ Ø§Ù„Ø£Ø¹Ù…Ø§Ù„ Ø¥Ù„Ù‰ Ø§Ù„Ù„Ù‡ ï·»
Ø³Ø±ÙˆØ± ØªØ¯Ø®Ù„Ù‡ Ø¹Ù„Ù‰ Ù…Ø³Ù„Ù…
Ø£Ùˆ ØªÙƒØ´Ù Ø¹Ù†Ù‡ ÙƒØ±Ø¨Ø©
Ø£Ùˆ ØªÙ‚Ø¶ÙŠ Ø¹Ù†Ù‡ Ø¯ÙŠÙ†Ø§
Ø£Ùˆ ØªØ·Ø±Ø¯ Ø¹Ù†Ù‡ Ø¬ÙˆØ¹Ø§"".

#ØµØ¨Ø§Ø­ÙŠØ§Øª ğŸ’™ğŸ’šâ¤ï¸",1
560727258563117056,"Kurds ""took"" kobane ,America flattened it through airstrikes and now it's all rubble good work Kurds LMAO.5 months of air strikes on land",1
711041920240324608,Vroom vroom vroom vroom vroom how the hell does a plane go in circles what's the noise ..... Bang boom! Fireworks! ğŸ‰ https://t.co/Vrf4vgv279,1
712258627852230656,These two guys @destroythebook and @PHISHING29 are incredibly good and consistent.,1
710490156248264714,"@doaa63784383 Ù‡ÙŠ Ø§Ù„ØµÙˆØ±Ø© Ø§Ù„Ø°Ù‡Ù†ÙŠØ© Ø§Ù„Ø§ÙŠØ¬Ø§Ø¨ÙŠØ© Ø§Ù„ØªÙŠ Ù†Ù†Ø¸Ø± Ø§Ù„Ù‰ Ø§Ù„Ø§Ø­Ø¯Ø§Ø« Ø¨Ù‡Ø§ØŒ ÙÙŠ Ø§Ù„Ø­Ø¯ÙŠØ«""Ø¹Ø¬Ø¨Ø§ Ù„Ø§Ù…Ø± Ø§Ù„Ù…Ø¤Ù…Ù† Ø§Ù† Ø§Ù…Ø±Ù‡ ÙƒÙ„Ù‡ Ù„Ù‡ Ø®ÙŠØ±""
Ø¨Ù‡Ø°Ù‡ Ø§Ù„Ù†ÙØ³ÙŠØ© ØªÙØ³Ø± Ø§Ù„Ø§Ù…ÙˆØ±",1
563073820362551296,"Powerful vid, who's the first speaker??

https://t.co/asu5yNbySH",1
712932811536211968,RT @azadaliCCM: The product of neocon lies arrested for inciting hatred https://t.co/8ySXmbGvW1 tbh likes of @HJS_Org r more culpable @5Pillarsuk @Majstar7,1
564443227844247552,"RT @SaudiMendas3: #Ø§Ù„Ø³Ø¹ÙˆØ¯ÙŠØ©_Ù„Ø§_ØªØ­Ø§Ø±Ø¨_Ø¨Ø´Ø§Ø±
Ù‡Ù„ ØªØ¹Ù„Ù… Ø£Ù† Ø·Ø§Ø¦Ø±Ø§Øª Ø§Ù„ Ø³Ø¹ÙˆØ¯ ÙˆØ·Ø§Ø¦Ø±Ø§Øª Ø¨Ø´Ø§Ø± ØªÙ‚ØµÙ Ù†ÙØ³ Ø§Ù„Ù…Ø¯ÙŠÙ†Ø©ØŸ! #Ø§Ù„Ø±Ù‚Ø© !!",1
553160290708094976,@sb3_1 @time_machine_1 ÙƒÙ„Ù‡Ù… Ù…ØªØ´Ø§Ø¨Ù‡ÙˆÙ† Ø¹ÙŠÙ† ÙˆØ§Ø­Ø¯Ù‡ Ø¨Ø§Ø®ØªÙ„Ø§Ù Ø§Ù„Ù…Ø³Ù…ÙŠØ§Øª,1
712711148999675904,"@JejMdm @ah156m @CTUUD 
Ø¨Ù„ØºÙˆØ§ ÙˆØ­ÙÙ‘Ø±Øª Ø­ÙƒÙˆÙ…ØªÙ‡Ù… Ø¨ÙŠØ¯ÙŠÙ†Ù‡Ø§ ÙˆØ±Ø¬Ù„ÙŠÙ†Ù‡Ø§ ÙˆØ¯ÙØ¹Øª Ø§Ù„Ù…Ù„Ø§ÙŠÙŠÙ† Ù„ÙƒÙ† Ù…Ø§ ÙÙŠ ÙŠØ¯ Ø§Ù„Ø¹Ø¨Ø¯ Ø­ÙŠÙ„Ù‡ (:",1
665165564122415105,"RT @anbaria_ansaria: ""@serrver_9: Ø¨Ø³Ù… Ø§Ù„Ù„Ù‡ Ø§Ø¨Ø¯Ø£ Ø­Ø³Ø§Ø¨ÙŠ Ø§Ù„ØªØ§Ø³Ø¹
Ø§Ø¨ÙˆØ§Ù„ÙŠÙ…Ø§Ù† Ø§Ù„Ø²Ø±Ù‚Ø§ÙˆÙŠ
ØªÙˆØ«ÙŠÙ‚ Ø§Ù„Ø­Ø³Ø§Ø¨ Ø§Ù„Ø«Ø§Ù…Ù† https://t.co/qtfj2KvQ9C""
Ø§ÙƒØ±Ù…Ùˆ Ø£Ø®ÙˆÙ†Ø§ Ø¬Ø²Ø§ÙƒÙ… Ø§Ù„Ù„Ù‡ Ø®ÙŠØ±Ø§",1
564502237670830080,@polemicablog @mohammed142857 or if necessary to divorce,1
556160668639195136,@al_jozelhind1 @BintMath thanku for the screenshot. I just intended to piss off kuffaar thats all...:),1
553744523839700992,"Keep Tuhin, Mustakeem and Abu Nusaybah in your Ad'iyah, including all the other muslim prisoners, May Allaah hasten their release. Ameen",1
564323128818798593,"RT @uygaraktas: In Ramadi, two Sunnis,driving a car that had license plates from Saudi Arabia  were executed by shiite militants after being stopped at a CP",1
747155572819173376,@ahmedsaadir we have videos of shia slicing civilians like kebabs over fires. I call bullshit.,1
555203032976089088,RT @dralmnbt7: Ø¥ØµØ¯Ø§Ø± Ø¬Ø¯ÙŠØ¯ Ø£Ù†ØµØ­ Ø¨Ù…Ø´Ø§Ù‡Ø¯ØªÙ‡ Ù…Ù† Ø¥Ù†ØªØ§Ø¬ Ù…Ø¬Ù…ÙˆØ¹Ø© Ø§Ù„Ø¨Ø§Ø­ÙˆØ«Ø§Øª Ù†Ø§ÙŠÙ Ø¨Ù† Ø®Ø§Ù„Ø¯ Ø§Ù„ØªØ´Ø¨ÙŠØ­ÙŠÙ‡ Ø§Ø³Ù… Ø§Ù„Ù…Ø³Ù„Ø³Ù„ Ø®ÙˆØ§Ø±Ø¬ Ø§Ù„ØºØ±Ø¨ ÙØ±Ù†Ø³Ø§ !!!!!!!!!!!!! http://t.co/qM5dVNbntA,1
555403327207268352,@Areeeej1991 @hema_ana_99 @alinaad55 @shaybaali2 Ù…Ø²Ù…Ø² ÙÙŠ Ø­Ø°Ø§Ø¡ Ø§Ù„Ù…Ø¤Ø³Ø³ Ù„Ø­ÙŠÙ† Ø§Ù†ØªÙ‡ÙŠ Ù…Ù† Ø­Ø¯ÙŠØ«ÙŠ Ù…Ø¹ Ø§Ù„Ø§Ø±Ù‡Ø§Ø¨ÙŠÙŠÙ† http://t.co/W8rGxb3skA,1
753761444546523136,They are all dog... https://t.co/fGp5l2IJ0N,1
555061416491626496,"RT @aslan6s: â€œ@EbuAtilla: Åeyh Adnani HAFÄ°ZEHULLAH DuasÄ± 

https://t.co/i1Gr606Czy http://t.co/tiVmjbbFuaâ€",1
709116314149847040,"RT @Longshot_Scott: Nearly 6,000 followers... You can do better than this. RT the ABOVE tweet!

I'll be disappointed in every single one of you who doesn't. ğŸ˜˜",1
665899071287070720,@_alifpasai12 jazak allah khayr,1
553265739227205632,Attack on Nubl & Zahraa is intensifying #Dua,1
710936847069872129,"Ø¥Ø°Ø§ Ù„Ø§Ø­Øª Ù„Ù‡Ù… Ø³ÙÙˆÙØ¯ Ø§Ù„Ù…Ù†Ø§ÙŠÙ€Ù€Ù€Ø§
ØªÙ„Ù‚Ù‘ÙˆÙ‡Ø§ Ø£Ø³Ù€Ù€Ù€Ù€Ù€ÙˆØ¯Ø§Ù‹ Ù†Ø§Ø·Ø­ÙŠÙ†Ù€Ù€Ù€Ø§
ÙˆØ¥Ù† Ù†Ù‡Ø¶ÙˆØ§ ÙØµÙˆØªÙ‡ÙÙ…Ù ÙŠØ¯ÙˆÙ‘ÙŠ
ÙØªØ­Ø³Ø¨ Ø£Ù† ØµÙˆØªÙ‡Ù€ÙÙ…ÙØ§ Ø§Ù„Ù…Ù†ÙˆÙ†Ù€Ù€Ù€Ø§ https://t.co/bKWYuy2DSQ",1
571056126592204801,"RT @sniper_shadow11: (Ø®Ø·Ø¨Ø© Ø§Ù…ÙŠØ± Ø§Ù„Ù…Ø¤Ù…Ù†ÙŠÙ† Ø§Ù„Ø®Ù„ÙŠÙØ© Ø§Ø¨Ùˆ Ø¨ÙƒØ± Ø§Ù„Ø¨ØºØ¯Ø§Ø¯ÙŠ)

 http://t.co/lj4RoH1iAc

#Ø§Ù„Ø­Ù…Ù„Ø©_Ø§Ù„Ø¹Ø§Ù„Ù…ÙŠØ©_Ù„Ù†ØµØ±Ø©_Ø§Ù„Ø¯ÙˆÙ„Ø©_Ø§Ù„Ø¥Ø³Ù„Ø§Ù…ÙŠØ© http://t.co/vzaTbWz5Wo",1
734487727228518400,RT @a_yasil: @ansaryis3_4 Ø§Ø±ÙŠØ¯ Ù…ÙˆÙ‚Ø¹ Ù†Ø§Ø´Ø± Ø§Ø°Ø§ Ø§Ù…ÙƒÙ†,1
569480516581388289,"Free Lecture
Topic: FIQH of TAHARAH
T: 2-4pm UK
D: Today 22/2/15
Lecturer: @anjemchoudary
Paltalk: UK Dawah
Watch via:http://t.co/uWgrLOu9o8",1
666021616690724866,"#Ø¯ÙˆÙ„Ø©_Ø§Ù„Ø®Ù„Ø§ÙØ© 
#ÙˆÙ„Ø§ÙŠØ©_Ø§Ù„Ø£Ù†Ø¨Ø§Ø± 
#ØµÙˆØ±_Ù…Ù†_Ø£Ø±Ø¶_Ø§Ù„Ø®Ù„Ø§ÙØ© 
Ø¥Ø­Ø¯Ù‰ Ù…Ø­Ø·Ø§Øª Ø¶Ø® ÙˆØªÙ†Ù‚ÙŠØ© Ù…ÙŠØ§Ù‡ Ø§Ù„Ø´Ø±Ø¨
https://t.co/IHEU0j4LWD https://t.co/EzjhBBXasM",1
554002228789665792,(Ø§ØµÙ„ÙˆÙ‡Ø§ ÙØ§ØµØ¨Ø±ÙˆØ§ Ø£Ùˆ Ù„Ø§ ØªØµØ¨Ø±ÙˆØ§ Ø³ÙˆØ§Ø¡ Ø¹Ù„ÙŠÙƒÙ… Ø¥Ù†Ù…Ø§ ØªØ¬Ø²ÙˆÙ† Ù…Ø§ ÙƒÙ†ØªÙ… ØªØ¹Ù…Ù„ÙˆÙ†) [Ø§Ù„Ø·ÙˆØ±:16] http://t.co/0HGgn8t8f6,1
711923060669083648,"ÙŠÙ‚ÙˆÙ„ÙˆÙ† Ø§Ù†Ø¬Ù„Ø¯Ù†Ø§ ÙˆØ§Ø­Ù†Ø§ ØµØºØ§Ø± .. ÙˆØ§Ù„Ø­Ù…Ø¯Ù„Ù„Ù‡ Ø£Ù…ÙˆØ±Ù†Ø§ Ø·ÙŠØ¨Ø©!
Ø§Ù„Ø­Ù…Ø¯Ù„Ù„Ù‡ Ø£Ù†ÙƒÙ… Ø§Ø³ØªØ·Ø¹ØªÙ… ØªØ¬Ø§ÙˆØ² Ø§Ù„Ø¢Ø«Ø§Ø±ØŒ ÙˆÙ„ÙƒÙ† ÙƒØ«ÙŠØ± Ù…Ù† Ø§Ù„Ø£Ø·ÙØ§Ù„ ØªØ¹Ù‚Ø¯Øª Ø­ÙŠØ§ØªÙ‡Ù…!
#Ø¬Ù„Ø¯_Ø§Ù„Ø¹Ù…_Ù…Ø¹ÙŠØ¶",1
562207871874498560,RT @MT_SS1: 6 - Ø¨Ø¹Ø¶ Ù…Ù† ØªØºØ±ÙŠØ¯Ø§ØªÙ‡Ø§ http://t.co/v0BPN9pDpD,1
710812064185450496,"RT @vanishedakh: Des dons, des duaa, tout ce que vous pouvez... Puisse Allah soit satisfait de son Ã¢me. RT RT https://t.co/OwbtY9kheZ",1
712273078773010433,"RT @rouzya: Ù…Ø§ Ø²Ø§Ù„ ÙÙŠ Ù†Ø¸Ø±ÙŠ Ø§Ø¹ØªÙ‚Ø§Ø¯ Ø§Ù„Ø·ÙÙˆÙ„Ø© .. Ø¥Ù†Ù‡ Ù…Ù„Ø§Ùƒ
ØªÙ‚Ø¨Ù„Ù‡ Ø§Ù„Ù„Ù‡ ÙÙŠ Ø²Ù…Ø±Ø© Ø§Ù„ØµØ§Ù„Ø­ÙŠÙ† Ø§Ù„ØµØ§Ø¯Ù‚ÙŠÙ† ÙˆØ£ÙƒØ±Ù…Ù‡ Ø¨Ø§Ù„ÙØ±Ø¯ÙˆØ³ Ø§Ù„Ø£Ø¹Ù„Ù‰ â¤ https://t.co/OKMobkmMZj",1
555954436594741248,"Zina is a capital punishment, if you're caught or confess the Punishment will be handed down. There is NO DIFFERENCE BETWEEN A MAN & A WOMEN",1
555077615988391936,"Ø§Ù„Ù„Ù‡Ù… Ø¥Ù†ÙŠ Ø£Ø¹ÙˆØ° Ø¨Ùƒ Ù…Ù† Ù…Ù†ÙƒØ±Ø§Øª Ø§Ù„Ø£Ø®Ù„Ø§Ù‚ ØŒ ÙˆØ§Ù„Ø£Ø¹Ù…Ø§Ù„ ÙˆØ§Ù„Ø£Ù‡ÙˆØ§Ø¡
http://t.co/bgfGbVYtbp",1
734420163970408448,RT @167_pasm: @AppleSUX @xSa3iidxx ÙˆÙ‡Ø°Ø§ Ù‡Ùˆ Ø²ÙˆØ¬Ùƒ Ø§Ù„Ù…ØµÙˆÙ† https://t.co/LSKBAA3ERl,1
711888220854865920,"#ÙˆÙƒØ§Ù„Ø©_Ø§Ø¹Ù…Ø§Ù‚
#Ù…Ø±ÙŠØºÙ„ Ùˆ #Ø§Ù„Ø·ÙˆÙ‚Ù„ÙŠ ÙÙŠ Ø±ÙŠÙ #Ø­Ù„Ø¨ Ø§Ù„Ø´Ù…Ø§Ù„ÙŠ Ø¨Ø¹Ø¯ Ø§Ø¹Ø§Ø¯Ø© Ø§Ù„Ø³ÙŠØ·Ø±Ø© Ø¹Ù„ÙŠÙ‡Ù…Ø§ Ù…Ù† Ù‚Ø¨Ù„ Ø§Ù„Ø¯ÙˆÙ„Ø©
https://t.co/KHiBSxSe4j https://t.co/zV59hQLv33",1
