id,tweet,class
555026498420473857,RT @XHNews: Chinese military doctors leave Beijing for Sierra Leone to help the West African nation fight Ebola http://t.co/63Wratoafu,1
666710456002674688,RT @NetworkTawheed: #TawheedNetwork https://t.co/Or2PCPL2jl,1
734117589312544768,@XboxAbu @janatulnaeem222 Ù‡Ùˆ Ø´ÙƒÙ„Ù‡ Ù…Ø§ ÙŠØ¹Ø±Ù Ø¹Ø±Ø¨ÙŠ Ø¨Ø³ Ù‚Ø§Ø¹Ø¯ ÙŠÙ‡Ø§ÙŠØ· ÙˆØ³ÙˆÙŠ Ù†ÙØ³Ù‡ ÙØ§Ù‡Ù… ğŸ˜­ğŸ˜‚,1
711716406820270080,"#ÙˆÙƒØ§Ù„Ø©_Ø£Ø¹Ù…Ø§Ù‚
Ù…Ù‚Ø§ØªÙ„Ùˆ Ø§Ù„Ø¯ÙˆÙ„Ø© Ø§Ù„Ø¥Ø³Ù„Ø§Ù…ÙŠØ© ÙŠØ³ØªØ¹ÙŠØ¯ÙˆÙ† Ø§Ù„Ø³ÙŠØ·Ø±Ø© Ø¹Ù„Ù‰ Ù‚Ø±ÙŠØªÙŠ #Ù…Ø±ÙŠØºÙ„ Ùˆ #Ø§Ù„Ø·ÙˆÙ‚Ù„ÙŠ ÙÙŠ Ø±ÙŠÙ Ø­Ù„Ø¨ Ø§Ù„Ø´Ù…Ø§Ù„ÙŠ ÙˆØ³Ù‚ÙˆØ· 15 Ù‚ØªÙŠÙ„Ø§ ÙˆØ¬Ø±ÙŠØ­Ø§ Ù…Ù† ÙØµØ§Ø¦Ù„ Ø§Ù„Ù…Ø¹Ø§Ø±Ø¶Ø©",1
553290208951934976,@_AK_47_S @Salah_ad_Din1 loool sis peak,1
562617431630565378,"RT @sheikh_fulaani: Bismillah...

The 7th account. Previously known as fulaan_akh / FulaanBro / Sheikh Fulaan. More details will be put later.",1
712404500582039552,RT @AliIdris87a: @Raqqa_SL #Amaaq reports he's sound and alive. https://t.co/nxb8IpS06E,1
810649453480779777,@itsayshaxo @IkramH28 nokali what kind of bengali dont like tea,1
712641278391922688,"RT @syamilaJASMlN: Amaliyat istisyhad memukul sentralisasi kekuatan rezim Suriah di kawasan industri Deir al-Zour
Allahuakbar!! https://t.co/fBUf7insvm",1
554066869276401665,(ÙÙƒØ°Ø¨ÙˆÙ‡ ÙØ£Ø®Ø°Ù‡Ù… Ø¹Ø°Ø§Ø¨ ÙŠÙˆÙ… Ø§Ù„Ø¸Ù„Ø© Ø¥Ù†Ù‡ ÙƒØ§Ù† Ø¹Ø°Ø§Ø¨ ÙŠÙˆÙ… Ø¹Ø¸ÙŠÙ…) [Ø§Ù„Ø´Ø¹Ø±Ø§Ø¡:189] http://t.co/0HGgn8t8f6,1
734733730410008576,"#Ä°slamDevleti 
#HilafetTR 
#HorasanVilayeti 

ZÃ¼beyr Bin Avvam -Radiyallahuanhu- BÃ¶lÃ¼ÄŸÃ¼nden GÃ¶rÃ¼ntÃ¼ler https://t.co/yvsTTtXAzn",1
667365746410921984,@AbdugheniSabit @SaqrQaiid did daesh execute them officially?,1
554428682836905985,RT @Elverojaguar: http://t.co/auWDgIlEtd,1
734414308256456704,"RT @FajrAliraq_News: Ø£Ù‡Ø§Ù„ÙŠ Ù‚Ø¶Ø§Ø¡ Ø§Ø¨Ùˆ ØºØ±ÙŠØ¨ ÙŠØ±ØµØ¯ÙˆÙ† Ø§Ù„ÙŠØ§Øª Ø¹Ø³ÙƒØ±ÙŠØ© Ø¹Ù„ÙŠÙ‡Ø§ Ø±Ø§ÙŠØ§Øª ÙˆÙƒØªØ§Ø¨Ø§Øª ÙØ§Ø±Ø³ÙŠØ© Ù…ØªØ¬Ù‡Ø© Ø§Ù„Ù‰ #Ø§Ù„ÙÙ„ÙˆØ¬Ø©.
#Ù…Ù„ÙŠØ´ÙŠØ§Øª_Ø¥ÙŠØ±Ø§Ù†_ØªØªÙˆØ¹Ø¯_Ø§Ù„ÙÙ„ÙˆØ¬Ø© https://t.co/mvK28YFCFn",1
571097303844397056,"Ø¥ØµØ¯Ø§Ø±Ø§Øª #Ø§Ù„Ø¯ÙˆÙ„Ø©_Ø§Ù„Ø¥Ø³Ù„Ø§Ù…ÙŠØ© ÙŠØ­ØªÙˆÙŠ Ø¹Ù„Ù‰ Ø§Ù„ØªÙ‚Ø§Ø±ÙŠØ± Ø§Ù„Ù…ØµÙˆØ±Ø© ÙˆØ§Ù„Ù…Ø±Ø¦ÙŠØ© ÙˆØ§Ù„Ø¨ÙŠØ§Ù†Ø§Øª ÙˆÙŠØªÙ… ØªØ­Ø¯ÙŠØ« Ø§Ù„Ø¥ØµØ¯Ø§Ø±Ø§Øª ..

http://t.co/BFLXTKHfBb",1
710805100202205185,Cennet bir dÃ¼ÄŸme kadar yakÄ±n mÃ¼cahitlere https://t.co/iL2DIBKMUQ,1
555219813539127296,"RT @wahwp1400: @yaseen_fifa @terrorist0011 @YazidBinMuaoiah 
Ø£Ø¹Ø±Ø§Ø¶ Ø§Ù„Ù…Ø³Ù„Ù…Ø§Øª Ù…Ù† Ù…Ø®ÙŠÙ…Ø§Øª Ø§Ù„Ù„Ø§Ø¬Ø¦ÙŠÙ† ØªØ¨Ø§Ø¹ ÙÙŠ Ù„Ø¨Ù†Ø§Ù†
ÙˆÙŠØ³Ø£Ù„ÙˆÙ†Ù†Ø§ Ù„Ù…Ø§Ø°Ø§ Ø§Ù„Ø°Ø¨Ø­ http://t.co/Tw9yOOMvAV",1
555828384794955779,"RT @khuraasani313: #Assad lieut. Alaa Barody published pics of him self burning a 4 years #SyrianChild yeah I know, who cares right! http://t.co/Xyc4igoWvU",1
563223180467122176,@abuzubeyr911 Ameen and you too akhil habeeb,1
753349478686621696,"@alras_88 @Abou_djaafar Ø§Ù…Ø§ Ø§Ù† ØªØ§ØªÙŠ Ø¨Ø¯Ù„ÙŠÙ„ ÙˆØ§Ø¶Ø­ Ø§Ùˆ Ø³ÙŠØªÙ… Ø­Ø¸Ø±Ùƒ
Ø§Ù…Ø§Ù…Ùƒ 10 Ø¯Ù‚ https://t.co/72ZDpsHFkX",1
553616686151380992,RT @AFP: #BREAKING Armed robber takes two hostage at jewellery store in southern French city,1
554729473070096384,Ø¢Ø®Ø± Ù…Ø±Ø© Ù‚Ø±Ø£Øª Ø§Ù„Ù‚Ø±Ø¢Ù† ! Ù…ØªÙ‰ ÙƒØ§Ù†Øª ØŸ   http://t.co/8N66wh5yFH,1
561632058556964864,@saad_9141 @oamaz7 @AlOdailH @Ayman77Ahlawi77 Ù‡Ø§Ø°Ø§ Ø§Ù„ÙŠ Ù†Ø¨ÙŠÙƒÙ… ØªÙÙ‡Ù…ÙˆÙ†Ù‡,1
794852387349528576,@rakan130 @JAZAlR ÙŠØ¹Ù†ÙŠ ÙƒØ±Ø¨Ù„Ø§Ø¡ Ù…Ø¯ÙŠÙ†Ø© Ù…Ù† Ù…Ø¯Ù† Ø§Ù‡Ù„ Ø§Ù„Ø³Ù†Ø© ÙˆØ§Ù„Ø¬Ù…Ø§Ø¹Ø©ØŸ Ø·Ø¨ Ù„ÙŠØ´ ØªØ±ÙŠØ¯ Ù…Ù† Ø¯Ø§Ø¹Ø´ ØªÙØ¬Ø± ÙÙŠÙ‡Ø§ Ø§Ø°Ø§ Ù‡ÙŠÙƒ! ğŸ˜‚,1
720338001499398144,..may Allah look after you. ğŸ˜”,1
568786395055202305,@aboxatab86 assalaam alaikum bray barez atwani followm bkay inshaallah,1
712966713466351616,"They were just used as scapegoats, but alhamdulilah their ordeal is finally over.  https://t.co/FU0lB3YjjB",1
664946317827956738,RT @Kamrul_Islam123: ğŸ’­ğŸ’­ https://t.co/Ic5m4M5QvF,1
562883698966937600,How do people really forget that Rasululilah Sallallahu Alayhi Wasallam fought in 27 battles & only made Hajj once :/,1
562382143587115011,RT @alnusra_alfa: @16takarier ÙŠÙ†ÙÙ‚ÙˆÙ† Ø£Ù…ÙˆØ§Ù„Ù‡Ù… Ù„ÙŠØµØ¯ÙˆØ§ Ø¹Ù† Ø³Ø¨ÙŠÙ„ Ø§Ù„Ù„Ù‡ ÙØ³ÙŠÙ†ÙÙ‚ÙˆÙ†Ù‡Ø§ Ø«Ù… ØªÙƒÙˆÙ† Ø¹Ù„ÙŠÙ‡Ù… Ø­Ø³Ø±Ø©,1
561234394346958848,Please read what it says in the link. Wallah it's so deep ğŸ˜ donate for the sake of Allaah,1
565415718846726144,"RT @MOALIMUU: Alshabab attacked several military bases outside Barawe town including Ambresa, Maringubay villages.Maringubay chairman is killed.#Somalia",1
561677938488541184,RT @Ramiroo19: How sinful are the youth that speak kindly to their friends yet rudely to their beloved mothers.,1
666461310071140352,"RT @baqiya80: SHOUTOUT PLEASE SUPPORT
Abu Muhajir
@abu_muhajir7
Abu Muhajir
@abu_muhajir7 https://t.co/Uj4UE9BZ3j",1
571794198933983232,"RT @AliAlfarsiii: Only on the streets of khilafah

Nearly 2am this shop had all their items outside, while having no1 to look after it. http://t.co/djyMaKwmZQ",1
554713883840364544,It is plain to see those who do not rule & judge by the laws of Allah spread corruption & oppress the people !,1
665543296744222721,"@Magribiyyah in een woord ""verwerkelijkt"". Dus ""Dit fundament wordt enkel verwerkelijkt door het verlaten van het polytheÃ¯sme""",1
562053119798812673,"Ø§ØªÙ‡Ù…ØªÙˆÙ†Ø§ Ø¨Ø§Ù†Ø§ Ø§ØªØ¨Ø§Ø¹ Ø§Ù„Ø²ÙˆØ§Ø¨Ø±ÙŠ ÙˆØ¥Ù†Ø§ Ù†Ø¹ÙÙŠØ¯ Ø§Ù„ØªØ¬Ø±Ø¨Ø© Ø§Ù„Ø¬Ø²Ø§Ø¦Ø±ÙŠØ© ÙÙŠ Ø§Ù„Ø³Ø§Ø­Ø© Ø§Ù„Ø´Ø§Ù…ÙŠØ©
ÙˆØ¥Ø°Ø§ Ø¨Ù…ÙØªÙŠ Ø§Ù„Ø²ÙˆØ§Ø¨Ø±ÙŠ""Ø§Ø¨ÙŠ Ù‚ØªØ§Ø¯Ø©"" Ù‡ÙˆØ© Ù…ÙØªÙŠÙƒÙ…!",1
811377799881785353,@Akeebomb i will in a jiffy,1
712198239265677312,"RT @oobaida_aao: Ø¹Ø§Ø¬Ù„ | 

ÙˆÙƒØ§Ù„Ø© Ø§Ù„Ø£Ù†Ø¨Ø§Ø¡ Ø§Ù„Ø¨Ù„Ø¬ÙŠÙƒÙŠØ© : Ø§Ù†ÙØ¬Ø§Ø±Ø§Øª ÙÙŠ Ù…Ø­Ø·ØªÙŠ Ø´ÙˆÙ…Ø§Ù† ÙˆÙ…Ø§Ù„Ø¨ÙŠÙƒ Ù„Ù…ØªØ±Ùˆ Ø§Ù„Ø£Ù†ÙØ§Ù‚ ÙÙŠ #Ø¨Ø±ÙˆÙƒØ³Ù„",1
554335685445173248,Kufar & munafiq leaders come together over #CharlieHebdo to grieve nvm the Palestine massacre just so shows you no1 cares for Muslim blood!,1
554067796318232576,RT @Umm_Anaas: This is so beautiful http://t.co/9ZdhIk1dcr,1
665835522368151552,"RT @Jazrawi_Oooud: Islamic state 
Jordan
Huge funeral of colonel Anwar abu zayd who killed US dogs in Jordan
: https://t.co/dCIuuiTFs7 https://t.co/fcMtwO09IP",1
710792246250119169,"ğŸ“¢ğŸ“¢
â¬‡â¬‡

. https://t.co/kunCaMJsua",1
564115865507868672,"RT @SmwAlfekr: ØªØ¶ÙŠÙ‚ Ø¹Ù„ÙŠÙ†Ø§Ø¯Ù†ÙŠØ§Ù†Ø§Ø¨Ù‡Ù…ÙˆÙ…Ù‡Ø§ÙˆØ¢Ù„Ø§Ù…Ù‡Ø§ÙÙ†Ø°Ù‡Ø¨ Ù„ÙÙ„Ø§Ù† ÙˆØ¹Ù„Ø§Ù† Ø¹Ù„Ù‘Ù†Ø§Ù†Ø¬Ø¯ Ø¹Ù†Ø¯Ù‡ Ù…Ø§ÙŠØ®ÙÙ Ø£ÙˆØ¬Ø§Ø¹Ù†Ø§ÙˆÙ†ØºÙÙ„ Ø¹Ù†:
(Ø£Ù…Ù‘Ù† ÙŠØ¬ÙŠØ¨ Ø§Ù„Ù…Ø¶Ø·Ø± Ø¥Ø°Ø§Ø¯Ø¹Ø§Ù‡)
#Ø¨ÙˆØ­ http://t.co/eFe1updjzs",1
-5579706819308160697.M,"â€œAnd if anyone of the Mushrikun seeks your protection then grant him protection, so that he may hear the Word of Allah.",1
554355460061822976,RT @DawahAk1: #JeSuisMuslim http://t.co/3O7Rds1gzq,1
742238153428197376,"RT @Be_Like_Bilal: 50+ Muslims died today in Idlib
50+ Gays died today in USA

Dollar scholars like mufti menk only care about one group of people.",1
563364813427183616,@AbuIyaadSP interesting - considering that I have never been a member of Hizb ut Tahrir in my life.,1
553825962505543681,"RT @RudwawEnglish: CORRECTION: 
We erroneously reported a news that turned out to be genuine last week. 
This is not part of RUDAW editorial policy. 
Sorry.",1
561249150004518912,@TmKlash Ù„Ù‡ÙŠØ¨ Ø§Ù„Ø­Ø±Ø¨ ÙˆÙ„Ø§ Ù…Ù‚Ø§Ø±Ù†Ù‡ Ø§Ø­Ø¯Ø« Ù†Ù‚Ù„Ù‡ Ù†ÙˆØ¹ÙŠÙ‡ Ø­ØªÙ‰ Ø§ØµØ¨Ø­ Ø­Ø¯ÙŠØ« Ø§Ù„ØºØ±Ø¨ ÙˆØ§Ù„Ø´Ø±Ù‚ .. Ø¹Ù…Ù„ Ø¨Ø°Ù„ ÙÙŠÙ‡ Ø¬Ù‡Ø¯ Ø¹Ø¸ÙŠÙ… Ù…Ù† Ø§Ø¬Ù„Ù‡ !!,1
