id,tweet,class
663120245847105536,RT @TawheedNetwrk: I remember those beautiful brothers in Belmarsh prison maintaining a constant smile even though their world was crumbling in front of them,1
569475638035406849,"The West has been plundering our wealth for centuries. Now 
is the time for payback.",1
665661149870977025,RT @UmmUmarah2: https://t.co/49N8BNYHwj,1
563565879456063488,Follow my beloved brother @striv5r,1
666207435837669376,"RT @abbasalbejawi: #Shia heretic tells the turh with out Taqiya that al-Baghdadi is doing the same thing Abu Bakr al-Siddiq did 

https://t.co/YTDn6eKHti",1
571742702561329153,RT @gharibakhadija: http://t.co/kkvqtkRYqh,1
556064397567614976,"BREAKING UPDATE: AFP photographer shot at Pakistan #CharlieHebdo protest, in serious condition. http://t.co/kPxzvmRQka",1
667028125411356672,@MaghrebiWTNSS @AbuIzzadeen2 bruv stop wid the b***h talk where the sdf il kill them right now. If your not here keep it shut.,1
665868057840062464,"RT @kayadamVF: STOP SPREADING THIS PIC, IM FED UP OF SEEING THIS FAKE PIC CLAIMING TO BE ONE OF OUR MARTYRED FROM THE #ParisAttacks https://t.co/5CrKozsgxf",1
606906185548066816,"The regime air force strikes west of Rif Dimashq and the Eastern Ghouta, while 10 fighters killed i... http://t.co/cZG7P1GfmN #Terrorism",0
562372873784795136,RT @AzalCrow: @cptabdulsatar @lawen9991 We support the Peshmerga all the way to victory!,0
719465847283179521,RT @kenanmalik: Would be interesting to check what percentage of British Muslims live in areas of more than 20% concentration. https://t.co/YX5V8MCLPx,0
712547964120670208,"BelgiÃ« is allemaal ons land,ook al raken ze ons in het hart,we zullen niet toegeven aan deze laffe barbaren,samen zijn wij de mensheid.",0
733194820081061888,"Syrian man on violence at Chios hotspot: ""When we asked the police 4 help, they disappearedâ€ https://t.co/Nid7y82nlA https://t.co/7gztFVjNdY",0
793120237965246468,"RT @PoliticsPeach: Obama readjusted Malaysia's Human Rights Violations 2 move thru #TPP, where are FEMINISTS? https://t.co/W4FYmtX7Loâ€¦ https://t.co/Npfb1uhJvi",0
719979557642702848,"@merlijn4 3500â‚¬ 
Check website voor details aub",0
789936098675916801,@iedfan Can you explain please?,0
732146180499615744,"@lisafleisher which definition of basic? Basic as in ""basic b's""? or basic as in simple?",0
561527209509146625,U.S. reports 27 more strikes against Islamic State http://t.co/VQwM5bBij7 #CPVTS,0
731383354088521728,Hezbollah says 'takfiri groups' behind commander's death in Syria: Al Manar TV https://t.co/WvpqoaSw1E #CPVTS,0
794411376429056001,"Ø§Ø®ØªØªØ§Ù… Ø§Ù„Ù†Ø³Ø®Ø© 11 Ù…Ù† Ù…Ø¹Ø±Ø¶ ""Ù…ÙŠÙ„ÙŠØ¨ÙˆÙ„"" Ø§Ù„Ø¯ÙˆÙ„ÙŠ Ù„Ø£Ù†Ø¸Ù…Ø© Ø§Ù„Ø£Ù…Ù† Ø§Ù„Ø¯Ø§Ø®Ù„ÙŠ ÙÙŠ #Ø§Ù„Ø¯ÙˆØ­Ø© Ø¨Ù…Ø´Ø§Ø±ÙƒØ© Ø£ÙƒØ«Ø± Ù…Ù† 230 Ø´Ø±ÙƒØ© Ù‚Ø¯Ù…Øª Ø­Ù„ÙˆÙ„Ø§ Ø£Ù…Ù†ÙŠØ©â€¦ https://t.co/F8xzyhhK2f",0
794099718523588608,"@EA_WorldView Well, some say they were civilians.",0
663939507159326720,"14 Facts and Secrets about #islam that Everyone must know..
Click on the Link Below to read more..
https://t.co/teOOwpZr4C",0
720257936300326912,RT @qaiserthethia: Shame on you Nawaz Sharif #BhaagNawazBhaag,0
561693779833651200,@BenDohertyCorro thought you might want to know-rumors of Peter Greste's release come from these tweets http://t.co/BML4kGfrJT,0
665336431749939201,"@kdidddddkdkdk1 If I could change what my gov't does I would, that I promise.",0
563394973643464705,@abuhani_2014 @MuwMedia Try to understand that all sincere scholars who are supporters of Jihad and Mujahideen stood against them.,0
562988318976385025,"RT @MKellerdal: @Loukas_RS @DilbaKurd I've said it before: if the #Kurds in #Kobane were Westerners, the Hollywood Movie would already be a blockbuster.",0
717396526566412289,"#ISIS assassinates Colonel Kitab Majid al-Hammadi, director of Quwayiyyah General Investigation Directorate, #Riyadh https://t.co/j4YQ6LyyaT",0
794960197080981505,RT @CurldPhilosophr: De racist/seksist die zichzelf geen racist/seksist vindt; Ã©Ã©n grote desillusie. https://t.co/f5m9RyEAZu,0
733740342789459968,"ÙˆÙÙ…ÙØ§ Ù„ÙÙ†ÙØ§ Ù„ÙØ§ Ù†ÙØ¤Ù’Ù…ÙÙ†Ù Ø¨ÙØ§Ù„Ù„ÙÙ‘Ù‡Ù ÙˆÙÙ…ÙØ§ Ø¬ÙØ§Ø¡ÙÙ†ÙØ§ Ù…ÙÙ†Ù Ø§Ù„Ù’Ø­ÙÙ‚ÙÙ‘ ÙˆÙÙ†ÙØ·Ù’Ù…ÙØ¹Ù Ø£ÙÙ† ÙŠÙØ¯Ù’Ø®ÙÙ„ÙÙ†ÙØ§ Ø±ÙØ¨ÙÙ‘Ù†ÙØ§ Ù…ÙØ¹Ù Ø§Ù„Ù’Ù‚ÙÙˆÙ’Ù…Ù Ø§Ù„ØµÙÙ‘Ø§Ù„ÙØ­ÙÙŠÙ†Ù
#Quran 5:84",0
794106491695468544,@Malcolmite Dutch troll. Trolling is online most favourite activity in my country.,0
792415946430418944,BREAKING: 2 VBIED attacks near al-Shura Destroyed 9 Army Vehicles near the Town. #Mosul,0
793430600141115393,@maxjrosenthal don't you mean NEEIIIIINNNNNNNN,0
718776158360367105,"RT @Talalzalnaqi: ÙˆÙ†Ù„Ø§Ø­Ø¸ ÙƒØ°Ù„Ùƒ Ø§Ù†Ù‡ Ø¥Ù†ØªÙ‚Ø¯ Ø¨ÙƒÙ„ Ø£Ø¯Ø¨ ÙˆÙ…Ù† ØºÙŠØ± Ù…Ø§ÙŠØ±ÙØ¹ ØµÙˆØªÙ‡ â˜º
Ø¹Ù…Ø±Ù‡ 10Ø³Ù†ÙˆØ§Øª Ø£Ø³Ù‡Ù„ Ø´ÙŠ Ø¹Ù†Ø¯Ù‡ Ø§Ù†Ù‡ ÙŠØ±ÙØ¹ ØµÙˆØªÙ‡ ÙˆÙŠÙ‚Ù„ Ø£Ø¯Ø¨Ù‡...
#Ø§Ù„ÙØ±Ù‚_Ø´Ø§Ø³Ø¹ https://t.co/vpsWKcWGer",0
664118225760878592,@YoungRegista lol you gettin old man i got years on you fam,0
718679324732362752,"ÙˆØ²ÙŠØ± Ø§Ù„Ø§Ø³ÙƒØ§Ù†

Ø§Ø³ØªÙ‚Ø§Ù„ ÙˆÙ„Ø§ Ø¨Ø¹Ø¯ØŸ",0
712659547085750273,Seattle Man Refuses To Come Down From 80ft Tree https://t.co/ryx76RfMtV,0
795027245551198209,"@MMASOCCERFAN He appointed 3 justices out of  the 9, HRC picks an anti choice running mate and you trust her w/ SCOTUS?",0
718665074802626561,RT @GerrySimpsonHRW: UNICEF worried deportation-obsessed Greece may breach rights of detained asylum seeker kids https://t.co/5rSP25wMQL https://t.co/elbp0zLCaT,0
794500721643323396,Ù…ØµØ¯Ø± Ø£Ù…Ù†ÙŠ Ù…ØµØ±ÙŠ: Ø¬Ø±Ø­Ù‰ ÙÙŠ Ø§Ù†ÙØ¬Ø§Ø± Ø³ÙŠØ§Ø±Ø© Ù…ÙØ®Ø®Ø© Ø´Ø±Ù‚ÙŠ Ø§Ù„Ù‚Ø§Ù‡Ø±Ø©  https://t.co/b09VZqnYIm,0
719096521946439680,"RT @mohamedelratian: Ø¨Ø¹Ø¶ Ø§Ù„Ø£Ø´ÙŠØ§Ø¡.. Ø§Ù‚ØªØ±Ø§Ø¨Ùƒ Ù…Ù†Ù‡Ø§ ÙŠØ¬Ø¹Ù„Ùƒ ØªØ±Ø§Ù‡Ø§ Ø¨ÙˆØ¶ÙˆØ­.
ÙˆØ¨Ø¹Ø¶ Ø§Ù„Ø£Ø´ÙŠØ§Ø¡.. Ø§Ø¨ØªØ¹Ø¯ Ø¹Ù†Ù‡Ø§ Ù„ÙƒÙŠ ØªØ±Ø§Ù‡Ø§ Ø¨Ø´ÙƒÙ„ Ø£ÙˆØ¶Ø­",0
561274273046601728,"ÙŠØ§Ø±Ø¨ Ù†ØµØ±Ùƒ. 

#Ù†ÙŠÙ†ÙˆÙ‰",0
711938306251087872,Is this the solution to the #FlintWaterCrisis? Here's the Governor of Michigan's plan https://t.co/jJ3aTHgjbC https://t.co/I8E0dHToDU,0
666034556600995840,"""Pour Allah on veut mourir.""
#Isis video release by a media member;
Assembly of the #ParisAttacks & more threats. https://t.co/GIpmLM6Ez3",0
720043147057893376,Ø§Ø±ÙØ¹Ù„Ùƒ Ø§Ù„Ù‚Ø¨Ø¹Ù‡ Ø¹Ù„Ù‰ Ù‡Ø°Ø§ Ø§Ù„Ø§Ø®ØªÙŠØ§Ø± https://t.co/Fi5okQTgjp,0
663068871650369539,"RT @AnonCopWatchTur: Civil Defense wearing #Anonymous mask, ready 2 protect baby's from fascist #cops bullets in Kurdish #Silvan #Turkey https://t.co/4pTysaJwTU",0
563366456511823873,U.N. plan for local ceasefires in Syria 'frozen': diplomats http://t.co/sWQMeyT6zw #CPVTS,0
733733761272184833,Ø§Ù„Ø¹Ø¨Ø§Ø¯ÙŠ ÙŠØ²ÙˆØ± Ø§Ù„Ø¹Ù…Ù„ÙŠØ§Øª Ø§Ù„Ù…Ø´ØªØ±ÙƒØ© Ø¨Ø¹Ø¯ Ø§Ù‚ØªØ­Ø§Ù… Ø§Ù„Ù…Ù†Ø·Ù‚Ø© Ø§Ù„Ø®Ø¶Ø±Ø§Ø¡ https://t.co/LnuEjyCnaU via @rudaw_arabic,0
711812783193636864,"RT @jasminechic1: #PARIS ATTACKS: ARREST OF SALAH ABDESLAM DOES NOT REDUCE #IS THREAT #Belgium
https://t.co/wwyXio7ZCC https://t.co/vvH4H1dgeG",0
562970136874082304,Who is the judge in charge of Ibrahim Halawa's case (493 defendants from Fateh mosque siege) #Egypt,0
710778940437168129,https://t.co/4ZNAhuL27k,0
562216974776676352,"Ø°ÙØ¨ÙˆÙ‡Ø§ Ø§Ù„Ø¹ÙÚ¯ÙÙ„ Ø®Ù„ÙˆÙ‡Ø§ Ù„Ù„Ù†Ø³ÙˆØ§Ù† 

#.",0
719752986315091968,Dode bij aanslag op legerbasis Turkije https://t.co/OPyOmR0u0j,0
562988344196734976,"Peshmerga ministry: Around 3.000 ISIS Terrorists have been killed by Kurdish Peshmerga Soldiers
> http://t.co/yZBKDpBAEX",0
717714675186679809,RT @ReutersWorld: Amnesty International says global executions hit 25-year high. Watch full video: https://t.co/QsyLd9aYKz https://t.co/HyN8aRvKxw,0
561901452717608960,.2/ #JAN claims attack says #Saudi suicide bomber Abu Izz al-Ansari did it. Al Manar TV says it was explosive device. http://t.co/gqhdT59KMk,0
718395927883595776,https://t.co/0gKHqGHn8q,0
561073645355671552,The Week in Pictures http://t.co/Yi46Ppz4Ty #CPVTS,0
560633792520785920,RT @Stonewall_77: #ISIS Closing on Israel From North and South. Pls Retweet #2A #Veterans #Israel #tcot #tgdn # http://t.co/AUrJBBHB7mâ€¦ http://t.co/6WuYO8RddQ,0
732224390327336960,"#Chile's Radical Students Clash with Riot Police

https://t.co/qonNlRpTAn https://t.co/euwFT5pJiN",0
718966905881497600,RT @DRovera: #CalaisJungle desperate #children #refugees wait to be reunited with their families https://t.co/tGS8wrUiNs #Syria https://t.co/hQu4BqnFV6,0
712367438977847296,https://t.co/UGmuZBfIG7,0
665208384514314240,"RT @DuncanGardham: Rashid, who had learning difficulties at school, was groomed by a group from a local mosque & persuaded to use his Â£1,600 loan to fund trip",0
732657891551903744,"Ù‚Ø±Ø§ØµÙ†Ø© ÙŠØ®ØªØ±Ù‚ÙˆÙ† ""Ù…ÙˆÙ‚Ø¹Ø§ Ù…ØªØ®ØµØµØ§ ÙÙŠ Ø§Ù„Ù‚Ø±ØµÙ†Ø©"" https://t.co/0IZChfUNo9",0
718385475141177345,"#ISIS: Destroying Car of Nusayri Army+Killing Those Inside with Guided Missile Near #Palmyra
Wilayat #Hims, #Syria https://t.co/ofvldaLgCQ",0
733179908898324480,RT @HughAWilliamson: Bad news from #Kazakhstan; people jailed for planning land reform protests. Lots of bad press 4 #Astana on this @HRW https://t.co/hH25KQNBfD,0
733025075985842178,"RT @nawaryn_: ""Ù†Ø­Ù† ÙÙŠ Ø³Ø¨Ø§Ù‚ Ù…Ø¹ Ø§Ù„Ø²Ù…Ù†
                Ø¥Ù…Ø§ Ø£Ù† Ù†Ù‚ØªÙ„ Ø§Ù„ØªØ®Ù„Ù...
                           ÙˆØ¥Ù…Ø§ Ø£Ù† ÙŠÙ‚ØªÙ„Ù†Ø§ Ø§Ù„ØªØ§Ø±ÙŠØ®""
#ØºØ§Ø²ÙŠ_Ø§Ù„Ù‚ØµÙŠØ¨ÙŠ",0
734389346158120960,Wie gaat er zeker Anderlecht verlaten is dat al officieel bekend gemaakt ? #dtv  #andzwa,0
562671791781732353,RT @esamym: .@HalaJaber @SkyNewsArabia_B Ù…ØµØ§Ø¯Ø± Ø£Ø±Ø¯Ù†ÙŠØ© Ù„Ø³ÙƒØ§ÙŠ Ù†ÙŠÙˆØ² Ø¹Ø±Ø¨ÙŠØ© : Ø¥Ø¹Ø¯Ø§Ù… Ø³Ø§Ø¬Ø¯Ø© Ø§Ù„Ø±ÙŠØ´Ø§ÙˆÙŠ ÙˆØ²ÙŠØ§Ø¯ Ø§Ù„ÙƒØ±Ø¨ÙˆÙ„ÙŠ Ùˆ4 Ù…Ø¯Ø§Ù†ÙŠÙ† Ø¢Ø®Ø±ÙŠÙ† ÙÙŠ Ø¬Ø±Ø§Ø¦Ù… Ø¥Ø±Ù‡Ø§Ø¨ÙŠØ© Ø®Ù„Ø§Ù„ Ø³Ø§Ø¹Ø§Øª,0
711452911751004160,TV cameras are set to be allowed in Crown Courts for the first time under a new scheme https://t.co/DrX3Jmcn7Z https://t.co/15kUqovjog,0
711461814530347008,"Pensions Minister hits out at Iain Duncan Smith, questioning his motives for quitting https://t.co/VKvPvQW8eb https://t.co/cITIES6UHc",0
712200270189563904,Images have emerged of the explosion at #Maalbeek metro station in #Brussels https://t.co/VpfuULhiMH,0
562022406798061568,"Ù†Ø¯Ø¹ÙˆØ§ ï·² Ø£Ø´ÙŠØ§Ø¡ ÙƒØ«ÙŠØ±Ø©ØŒ Ø£Ø´ÙŠØ§Ø¡ Ù†Ø¸Ù† Ø£Ù†Ù‘ Ø³Ø¹Ø§Ø¯ØªÙ†Ø§ ØªÙ‚Ù Ø¹Ù†Ø¯Ù‡Ø§.. Ù„Ø£Ù†Ù†Ø§ Ù†Ø±Ù‰ Ø¸Ø§Ù‡Ø±Ù‡Ø§ØŒ ÙˆÙŠØ­Ø±Ù…Ù†Ø§ Ù…Ù†Ù‡Ø§.. Ù„Ø£Ù†Ù‘Ù‡ ÙŠØ±Ù‰ Ø¨Ø§Ø·Ù†Ù‡Ø§!
ÙˆÙ„Ø§ ÙŠÙƒØªØ¨ Ù„Ù†Ø§ Ø¥Ù„Ø§ Ù…Ø§ ÙŠØ±Ø§Ù‡ Ø®ÙŠØ±ÙŒ Ù„Ù†Ø§ğŸ’š",0
733440300966944768,@LunaPrey @Raymosaki Luna Prey you are not welcome in my page and insulted my Brave Hero stupid of you,0
710503472219578372,European cities join hands to stay afloat in migrant crisis https://t.co/8SjPp872b7 #CPVTS,0
711627410157015042,Truell In Bid Approach For Invoicer Tungsten https://t.co/kevkiStm9M,0
718805307737186308,Kidnapped Ex-Italian Missionary Freed in #Philippines https://t.co/idqPyV8dgw https://t.co/ej0gFfZcJA,0
605802460418969601,@Mqren20 ØªØ¬Ù‡Ø² Ù„Ù„Ø¬Ø§ÙŠ ï·² ÙŠØ¬ÙŠØ±Ù†Ø§ ÙˆØ§Ø­Ø¨ØªÙ†Ø§ Ù…Ù† Ø­Ø±Ù‡Ø§ Ø¯Ù†ÙŠØ§ Ùˆ Ø§Ø®Ø±Ù‡ Ù‚Ù„ Ø§Ù…ÙŠÙ†,0
571013099412529153,@Hictar1 Ù‡Ùˆ Ø¯Ù‡ Ø§Ù„Ù„ÙŠ Ø¨Ø§Ø®Ø¯ Ù…Ù†Ùˆ,0
794629726136651776,@BeyondTheLevant *thus not this,0
794446268399554564,RT @AishaAfridiPTI: #PATattacksIKtoSaveNawaz  PAT workers are the best workers in the world but their leadership? https://t.co/QaBDIUmdZP,0
793794449822380032,RT @ahlalshami: 6 regime SAA soldiers defected from New Aleppo to Ahrar Al-Sham at morning.,0
665877311594582016,"RT @BrigadierPoez: Medeleven tonen met Franse vlag op Fb en dan dit soort shit schrijven. Really? Dont pray for Paris, pray for brains. https://t.co/kYSnyXegTU",0
561900677644169218,RT @DaliaHatuqa: Sigh of relief now that Peter Greste is out. But let's not forget about Fahmy and Baher. #FreeAJStaff,0
731824020174278656,"#IslamicState group recruiter detained in #Russiaâ€™s #Ingushetia

https://t.co/UX8Txraym5 https://t.co/ZjvhtyNzoS",0
712330893826899969,33. Also Belgian police have confirmed the 3 men below are suspects and are asking public's help to ID man with hat https://t.co/eVvfKpVLon,0
719889416488153088,"Drie nieuwe verdachten aanslagen #Parijs opgepakt in #Ukkel  

https://t.co/xcJYcgze8l",0
793829897340792832,There is no better support than good counsel ~ Imam Ali (as),0
606157403495796736,"Amazing after years of hard hard work, @Cimatheque is finished & launching today in downtown http://t.co/NbBmE1doX2 http://t.co/YOw4z9iauA",0
571249708238315520,"the agony of grief, and if it were not for this, the world would never again thrive ~ Imam Sadiq (as) 2/2",0
730409399081009153,"#Lebanon's citizenship laws mean nearly 80,000 people estimated to be stateless in the countryâ€”not counting refugees https://t.co/FTcvW5bctK",0
733946382826999808,Ù…Ø¬Ù…ÙˆØ¹Ø© Ø§Ù„Ø³Ø¨Ø¹ ØªØªÙÙ‚ Ø¹Ù„Ù‰ Ø¯Ø¹Ù… Ù…ÙƒØ§ÙØ­Ø© ØªÙ…ÙˆÙŠÙ„ Ø§Ù„Ø¥Ø±Ù‡Ø§Ø¨ Ø§Ù„Ø¯ÙˆÙ„ÙŠ https://t.co/t2G0FAomFr,0
665656731452776449,@ExMiliMed1 I just reminded myself tt #Isis & other fanatics also have same views about those who don't conform 2them.. Both sides are ugly.,0
720334151551946752,Barca gaat nog scoren 1-2 #AtletiBarca #ATMFCB #ATMBAR #atlbar,0
571033092531613696,@CanelaNisa @RobotNickk Some originals moved for safety to  #Baghdad museum...,0
560894746915123200,ï·² ÙŠØ¬Ø¹Ù„Ù‡Ø§ ÙØ§ØªØ­Ø© Ø®ÙŠØ± Ø¹Ù„Ù‰ Ø§Ù„ÙˆØ·Ù† ÙˆØ§Ù„Ø´Ø¹Ø¨ ğŸ˜Šâ¤ï¸,0
562728953572765698,"RT @ColeBockenfeld: ""While Western Journalists Finally Walk Free, Egyptians Are Left to Rot"" by @Beltrew http://t.co/k8Hx1v1BTI via @thedailybeast",0
720266893236576256,RT @DanieleRaineri: The network of the Islamic State in Europe is quietly sitting since months in an electronic archive stored somewhere https://t.co/qdSLAoHgfS,0
562570646778286080,"RT @davidbyers26: Clearly, UKIP's @DouglasCarswell has a fantastic range of interests. http://t.co/UpVaBzlNqs",0
733274470706753537,RT @KyleWOrton: Very detailed (and entertaining!) speech on the Belgian Jihadi-Salafist scene by @p_vanostaeyen at @NATO_SPS.,0
734418044097822720,"@kruimel9 soms vraag ik me af hebben we echt niets geleerd,gaan we zo met elkaar om,is liefde opeens slecht.liefde voor je medemens.",0
794529156822429697,"Turkish Army Discovered a 400m long #PKK Terrortunnel from Northern #Syria, #Qamishlo to #Turkey. https://t.co/bHteG4eHIm",0
665629665634054144,"The Islamic State claims the Paris attacks â€“ November, 13,Â 2015 https://t.co/C7AeyKmOyK https://t.co/lr7hv0U5Yb",0
733623516038344708,Luchtverkeersleiders onderbemand: 'Vanavond vertragingen van ruim een uur verwacht' (weeral?) https://t.co/9beRum9Cm7,0
607597931395432448,@SarahNazH 78,0
734074823953940481,Syria army commander 'poses next to dead bodies' https://t.co/bdmoL175df #CPVTS https://t.co/fYabHYaGsr,0
