id,tweet,class
710560697051119616,"Ø§Ø³Ø¹Ø§Ø± Ø§Ù„Ù†ÙØ· ØªØªØ¬Ø§ÙˆØ² 41 Ø¯ÙˆÙ„Ø§Ø±Ø§ Ø¨Ø¯Ø¹Ù… Ù…Ù† Ø§Ø¬ØªÙ…Ø§Ø¹ Ø§Ù„Ù…Ù†ØªØ¬ÙŠÙ† ÙˆÙ‡Ø¨ÙˆØ· Ø§Ù„Ø¯ÙˆÙ„Ø§Ø±
https://t.co/l3nUX7GG5k https://t.co/UNsmHa9AzI",0
711812479811231745,RT @jasminechic1: #IS photo report claims to show fighting againts Tripoli Government fighters at #Derna https://t.co/sxSGR5B4hv,0
734492035139395584,"RT @AlraiMediaGroup: Ø¶Ø§Ø¨Ø· Ø§Ù„Ù…Ø¨Ø§Ø­Ø« Ø§Ù„Ù…Ø±ØªØ´ÙŠ...  Ø¨Ù…ÙˆØ§Ø¬Ù‡Ø© Ø§Ù„Ø¶Ø§Ø¨Ø· Ø§Ø¹ØªØ±Ù Ø¨Ø¬Ø±Ù…Ù‡ Ù…Ø¯Ø¹ÙŠØ§Ù‹ Ø£Ù† Ù…Ø§ Ø£Ø®Ø°Ù‡ Ù…Ù† Ø±Ø¬Ù„ Ø§Ù„Ø£Ø¹Ù…Ø§Ù„ Â«Ù‚Ø±Ø¶ Ø­Ø³Ù†Â»
https://t.co/nFqZQzNf37",0
563363232589438976,"@abuhani_2014 @MuwMedia Extremist #Khawarij were happy, Moderate #Khawarij hold another opinion. Still all of them #Khawarij.",0
565020277646430208,"#Daesh will definitely call him a Murtad for saying all these, but Alhus sunnah will not make takfeer of him unless something is apparent /9",0
733241781249265664,RT @OzKaterji: Dying GOP Senator Apologizes to Muslims for Donald Trump https://t.co/vMWBImcrbI via @thedailybeast,0
732984888941514752,RT @melissarfleming: Fascinating study: Refugees will repay EU spending almost twice in 5 years - @TentFoundation https://t.co/cneGzSnxLd https://t.co/dF3mBt3TYG,0
665300501068673028,"Obliviously, that could be wrong. Let's be clear, I have no special insight but definitely trust my guy who told me this. #PT",0
710182093196754945,RT @omgAdamSaleh: Some people keep their feelings to themselves because they believe its hard for others to understand their pain,0
570935956959854592,@KurdishPhoto1 V. @salar_dd,0
570544291472240640,"7:34|
{And for every nation is a [specified]term.So when their time has come,they will not remain behind an hour,nor will they precede [it]}",0
664868896797798404,RT @RudawEnglish: #IS has left 100 corpses & tens of their military vehicles in #Sinjar operations today. 75% of the assault was successful. #FreeSinjar,0
562525172465664001,I'll take this moment to emphasise retweets do not equal endorsements #PT,0
793643817966665728,"#Ù…Ø§_ÙˆØ±Ø§Ø¡_Ø§Ù„Ø®Ø¨Ø± | Ù…Ø§ Ø®ÙŠØ§Ø±Ø§Øª Ø§Ù„Ø­ÙƒÙˆÙ…Ø© Ø§Ù„ÙŠÙ…Ù†ÙŠØ© ÙˆØ§Ù„ØªØ­Ø§Ù„Ù Ø¥Ø²Ø§Ø¡ Ø§Ù„Ø®Ø·Ø© Ø§Ù„Ø£Ù…Ù…ÙŠØ©ØŸ
Ø§Ù„Ø­Ù„Ù‚Ø© ÙƒØ§Ù…Ù„Ø©: https://t.co/VLLQKbmkKC https://t.co/hjpkL1YYvG",0
719568275319955456,"@TomTheRed64 @WomenSayNo2UKIP @Pannie321 no, not if all there are consenting. It's rude to smoke if you aren't welcome to. Shldnt b illegal",0
709776715380236288,Syria: The Reckoning https://t.co/4HxUmdxpHi #CPVTS https://t.co/FVcX3IWmM5,0
719771066369847296,Afghan Taliban announce spring offensive https://t.co/hcN0KWpnrC #CPVTS,0
795183970124255232,#Ø£Ø®Ø¨Ø§Ø±_Ù…ØµØ± #egynews ØªÙ‡Ø¬ÙŠØ± 3582 Ø£Ø³Ø±Ø© ÙŠÙ…Ù†ÙŠØ© ÙÙŠ ØªØ¹Ø² ÙˆÙ…Ù‚ØªÙ„ 4 Ù…Ø¯Ù†ÙŠÙŠÙ† ÙÙŠ Ù‚ØµÙ Ø§Ù„Ø­ÙˆØ«ÙŠÙŠÙ† Ù„Ù„Ù…Ù†Ø§Ø·Ù‚ Ø§Ù„Ø³ÙƒÙ†ÙŠØ©â€¦ https://t.co/5YvmlOzHOt,0
718447379737874432,'Mohammed Abrini is opgepakt'  https://t.co/RcFcRaAXXj,0
719412990508994560,"I lost my heart 
when I lost my hope. 
I lost my hope
when I lost you.",0
733203188841631744,RT @AJABreaking: Ø¹Ø§Ø¬Ù„ | Ø±ÙˆÙŠØªØ±Ø²: #Ø§Ù„Ø·Ø§Ø¦Ø±Ø©_Ø§Ù„Ù…ØµØ±ÙŠØ©_Ø§Ù„Ù…ÙÙ‚ÙˆØ¯Ø© ØªØ­Ø·Ù…Øª Ù‚Ø¨Ø§Ù„Ø© Ø¬Ø²ÙŠØ±Ø© ÙƒØ§Ø±Ø¨Ø§Ø«ÙˆØ³ Ø§Ù„ÙŠÙˆÙ†Ø§Ù†ÙŠØ©,0
666207248599924736,RT @MTVEnglishNews: NBC: Belgium's Ministry of Interior confirms raids in Molenbeek area of Brussels are ongoing,0
570944705791438848,"RT @Eagertobefree: ØªÙ… Ù„Ù„ØªÙˆ ØªØ¬Ø¯ÙŠØ¯ Ø­Ø¨Ø³ Ø²ÙˆØ¬ÙŠ #Ø­Ø³ÙŠÙ†_Ø¨Ø±ÙˆÙŠØ² 15 ÙŠÙˆÙ… Ø¹Ù„Ù‰ Ø°Ù…Ø© Ø§Ù„ØªØ­Ù‚ÙŠÙ‚ Ù…Ù† Ù‚Ø¨Ù„ Ù‚Ø§Ø¶ÙŠ Ø§Ù„ØªØ¬Ø¯ÙŠØ¯
#Ø§Ù„Ø¨Ø­Ø±ÙŠÙ†",0
561246715462680577,START News: Terroist attacks on educational institutions; AQAM financial and material support schem... http://t.co/TVBvoGH3uo #Terrorism,0
712563055738007553,OMG!!! ğŸ˜‚ #PAKISTANISLAYS  https://t.co/rcJvCXpgxS,0
665294598982541312,Ongeveer 60 gijzelaars in een concertzaal in de wijk Le bataclan #Parijs,0
733370676011237378,"Ø§Ù„Ø£ØºÙ„Ø¨ÙŠØ© Ø­ÙˆÙ„ Ø§Ù„Ø¹Ø§Ù„Ù… ""ÙŠØ±Ø­Ø¨ÙˆÙ† Ø¨Ø§Ù„Ù„Ø§Ø¬Ø¦ÙŠÙ† ÙÙŠ Ø¨Ù„Ø§Ø¯Ù‡Ù… ÙˆÙ…Ù†Ø§Ø²Ù„Ù‡Ù…"" https://t.co/BtQ29CmEk8",0
607329321901035521,Al Qaeda (JAN) beheads Daeshbags North of Aleppo https://t.co/Wv9Uon2TJv dawla dawlah khilafah baqiyah islamdevleti http://t.co/9ZgGy473cH,0
718334318192566272,"""Remember me and I will remember you!""
Quran 2:152",0
733187242030682112,RT @Naboumerhi: Ø¥Ø°Ø§ ØªØ£ÙƒØ¯ ØªØ­Ø·Ù… #Ø§Ù„Ø·Ø§Ø¦Ø±Ø©_Ø§Ù„Ù…ØµØ±ÙŠØ©ØŒ ÙÙƒÙŠÙ ÙˆÙ„Ù…Ø§Ø°Ø§ØŸ,0
664121015505555456,"@michaeldweiss Washington allowed Mi6 to do it. Makes perfect sense, really. Ask yourself who *really* benefits from this...",0
719906152868364288,"@MartijnTonies @Hayatezzeroili discussie is goed,en ieder mens is interessant ğŸ˜„",0
731617301942960128,"Eurovision is a microcosm of #EU. Denying reality, politically correct and the voting process is arbitrary.",0
794601477276889088,"RT @SlimmySlim94: NEW VLOGGITY VLOG!!!
This VLOG is fun!! Reunited with the cali boys!! Cracked some good jokes RT 
https://t.co/DHvdfRPGcq",0
712023187597467648,"Ø§Ù„Ø¨Ù†ØªØ§ØºÙˆÙ†: Ø§Ù„ØªØ­Ø§Ù„Ù Ø¯Ù…Ø± Ù…Ø®Ø§Ø²Ù† Ø£Ø³Ù„Ø­Ø© ÙƒÙŠÙ…Ø§ÙˆÙŠØ© ØªØ§Ø¨Ø¹Ø© Ù„Ø¯Ø§Ø¹Ø´ ÙÙŠ Ø§Ù„Ø¹Ø±Ø§Ù‚
https://t.co/dMjxAaJN3l https://t.co/1HXl6KhBKx",0
711529100482060289,https://t.co/SkFPU5YuAK,0
665554413205999616,@MidIsaac im learning about what teaching or group they follow because its definitely not from the Prophet or the Quran,0
561130274226851840,Dozens of soldiers in regime forces killed and wounded in Violent clashes around Ariha: Idlib provi... http://t.co/MeSv7b9xED #Terrorism,0
712232415633268736,"Extremely sorry for #Brussels and the families, but please stop with useless prayer, religion & imperialism got us here; enter the hawks.",0
718332804610789376,"""Remember me and I will remember you!""
#Quran 2:152

""They forgot Allah so He forgot them""
#Quran 9:67",0
712216019390099456,"Bus, tram & metro services in Brussels shut down after #BrusselsAttack https://t.co/dEWHFsYSjz https://t.co/BleunrKx2u",0
720681221337059329,"Tommy Robinson Walks Free From Court, Judge Slams Police Persecution https://t.co/EaZ6ZjITsY via @BreitbartNews Tommy Robinson is a hero",0
717682964197408768,RT @muslamist: When you need to stir hatred so you use lame ass puns and photoshop stock images to make it look like more real... https://t.co/a6JgQhb9SO,0
712694995229229057,Imams in Nederland en BelgiÃ« doe oproepen voor verdraagzaamheid.Dank jullie voor jullie bijdrage #hartverwarmend   https://t.co/aArGxRTCp3,0
794112954010599424,#Ø§Ø®Ø¨Ø§Ø±_Ù…ØµØ±egynews#  Ø§Ù„ØªÙ†Ø¸ÙŠÙ… ÙˆØ§Ù„Ø¥Ø¯Ø§Ø±Ø© ÙŠØªÙ„Ù‚Ù‰ Ø§Ù‚ØªØ±Ø§Ø­Ø§Øª Ø§Ù„Ù…ÙˆØ§Ø·Ù†ÙŠÙ† Ø¹Ù„Ù‰ Ù„Ø§Ø¦Ø­Ø© Ø§Ù„Ø®Ø¯Ù…Ø© Ø§Ù„Ù…Ø¯Ù†ÙŠØ© Ø¥Ù„ÙŠÙƒØªØ±ÙˆÙ†ÙŠØ§â€¦ https://t.co/qECSJ3IFVd,0
565249650631118851,"RT @oklacomanche: House Republican wants to skirt Baghdad, arm the Kurds

http://t.co/ceocK07aXT
#TwitterKurds",0
665285608613498880,De #rodeduivels spelen een goede match en de nieuwe inbreng hebben meer dan hun best gedaan #BELITA #belita,0
733460612290744322,We hide behind a fake smile to mask the pain but sometimes we wish someone would look closely enough and see how broken we really are inside,0
731247108326608896,RT @nytimes: How to spend 36 hours in Amsterdam https://t.co/geVQ6AnKkM https://t.co/8YNkeosIU8,0
720642465640902656,"1 decade ago in Senegal, I was lucky enough to meet the rare talent that is @lpolgreen. So proud to see her promoted to NYT masthead today",0
719823782995582976,Two Russian military pilots killed in Syria helicopter crash https://t.co/7zl4g1UGLp,0
794365151826755584,Government acknowledges Abdi Nur's death in Syria in one court filing today. Nur one of two men charged in absentiaâ€¦ https://t.co/o7st0cN1vG,0
565422893119844352,Ù‚Ø¨Ù„ Ø£Ù† Ø£Ø³Ø§ÙØ± Ù„Ù„Ø®Ø§Ø±Ø¬ ÙƒÙ†Øª Ø£Ø¹ØªÙ‚Ø¯ Ø£Ù† Ø§Ù„Ø¥Ø¶Ø·Ù‡Ø§Ø¯ ÙˆØ§Ù„ØªÙ…ÙŠÙŠØ² ÙˆØ§Ù„Ø¹Ù†Ù Ø£Ø­ÙŠØ§Ù†Ø§Ù‹ Ø¶Ø¯ Ø§Ù„Ù…Ø³Ù„Ù…ÙŠÙ† ÙˆØ§Ù„Ø¹Ø±Ø¨ ØµÙ†Ø§Ø¹Ø© Ù‚ÙˆÙ…Ø¬ÙŠØ© Ø¥Ø³Ù„Ø§Ù…Ø¬ÙŠØ©. Ù…Ø¹ Ø§Ù„Ø£Ø³Ù Ù‡Ùˆ ÙˆØ§Ù‚Ø¹ ÙˆØ¥Ø¹Ù„Ø§Ù…Ù‡Ù… Ù…ØªÙˆØ§Ø·Ø¦,0
562947219645825024,"Ø§Ù„ØµÙˆØ± Ù‚Ø¯ÙŠÙ…Ø© 

ÙˆØ§Ù†ØµØ­Ùƒ @2012_jnOooOn ØªØªÙØ±Ø¬ÙŠÙ† Ø¹Ù„Ù‰ Ø§ØµØ¯Ø§Ø± #ØºØ²ÙˆØ©_Ø§Ù„ÙƒØ±Ø§Ø± 

ÙˆØ´ÙˆÙÙŠ Ø§Ù„Ø¨ÙŠØ´Ù…Ø±ÙƒØ© Ù…Ø§Ø­ØµÙ„ Ù„Ù‡Ù… :) ÙˆÙ‡Ø°Ù‡ ØªØ§Ø²Ø© Ø­Ø¯ÙŠØ«Ø©",0
710133929181913088,"Ø¥Ù†ÙØ¬Ø§Ø± ÙÙŠ Ø§Ù„Ø¹Ø§ØµÙ…Ø© Ø§Ù„Ø¥ÙŠØ±Ø§Ù†ÙŠØ© Ø·Ù‡Ø±Ø§Ù†
https://t.co/UKjEspDlBS https://t.co/6xDbGwWSVT",0
712727603736612864,"RT @noorkust: If the world is against Afridi @SAfridiOfficial ,I am against the world. We love u man https://t.co/1JAseGqlJ9",0
719971960726372353,"Ù…Ø®ØªØµ: ØªÙ†Ø¸ÙŠÙ Ø§Ù„Ø£Ø°Ù† Ø¨Ø£Ø¹ÙˆØ§Ø¯ Ø§Ù„Ù‚Ø·Ù† Ø£Ø´Ø¨Ù‡ Ø¨Ø­Ø´Ùˆ Ù…Ø¯ÙØ¹ Ø¨Ø§Ù„Ù…ØªÙØ¬Ø±Ø§Øª !
ÙŠÙÙƒØªÙÙ‰ Ø¨Ù…Ø³Ø­ Ø§Ù„Ø¸Ø§Ù‡Ø±. https://t.co/CFHpr9x4HY",0
663134814183276544,@sunnysingh_nw3 When weekend entertainment is at its worst... Not that it's been great even with no Halloween theme on...,0
791903373792378880,"Rebel shelling kills children at school in west Aleppo: government, monitor https://t.co/NIupadYLL0 #CPVTS",0
731219515313426435,Real Madrid rouwt om in Irak vermoorde fans https://t.co/VEVvPVPdbE #RealMadrid via @telegraaf,0
712271430638034944,RT @jamesmenendez: Busy @bbcnewshour as you'd expect - not much time to tweet - but v good analysis on #Brussels from @gordoncorera and @ShirazMaher coming up,0
794817322334752768,"RT @ajamubaraka: The War on Terror has done nothing but create failed states, massive refugee crises & more terrorist organizations. #NoMoreWar #SteinBaraka",0
662619741312393216,RT @Ro_ro_000: ğŸ˜‚ğŸ˜‚ğŸ˜‚Ù…ØªØªØªØª https://t.co/tIUfoPHS1l,0
561133564083716096,Tweeting the Jihad: Social Media Networks of Western Foreign Fighters in Syria and Iraq: Journ... http://t.co/EVdXeRXJVG #Radicalisation,0
794197448717635588,"Ø±Ø²ÙƒØ§Ø± Ø¹Ø¨ÙŠØ¯: ÙŠÙ‚ØªØµØ± Ø¹Ù…Ù„ Ø§ØºÙ„Ø¨ Ø§Ù„Ù…Ù†Ø¸Ù…Ø§Øª Ø¹Ù„Ù‰ Ø³Ø§Ø¹Ø§Øª Ù…Ø­Ø¯Ø¯Ø© ÙÙŠÙ…Ø§ ØªØ¹Ù…Ù„ Ù…Ø¤Ø³Ø³Ø© Ø§Ù„Ø¨Ø§Ø±Ø²Ø§Ù†ÙŠ Ø§Ù„Ø®ÙŠØ±ÙŠØ© Ø¹Ù„Ù‰ Ù…Ø¯Ø§Ø± Ø§Ù„ÙŠÙˆÙ…
#Ø§Ù„Ù…ÙˆØµÙ„ https://t.co/V1VT8T40x2",0
666035838766211072,"Following the #ParisAttacks, Erdogan is walking around the conference rooms in Antalya like a leper. 

#G20 #G20Turkey",0
731655307403907072,"@JettGoldsmith Easy to find, forgive but as a matter of principle I don't name people. Check around you can't miss them.",0
665671196273467392,@FoRelate van jou geleerd,0
794565516249755648,"@Rushman07 I am in a solid blue state, I am not wasting my vote on red or blue, you do understand the electoral college?",0
663468267994898432,More airstrikes target areas in the countryside of Hama: Hama Province: Warplanes believed to be Ru... https://t.co/da1aLY9iSL #Terrorism,0
734406619170279424,"Langs het pad van het leven blijf ik soms staan , heel even om daarna in gedachten verzonken verder te gaan.",0
733573522346233856,"#ÙŠØ¹Ù„ÙˆÙ†: Ø£Ø¨Ù„ØºØª Ø±Ø¦ÙŠØ³ Ø§Ù„ÙˆØ²Ø±Ø§Ø¡ Ø£Ù†Ù†ÙŠ Ù…Ø³ØªÙ‚ÙŠÙ„ Ù…Ù† Ø§Ù„Ø­ÙƒÙˆÙ…Ø© ÙˆØ§Ù„ÙƒÙ†ÙŠØ³Øª ÙˆØ³Ø¢Ø®Ø° Ø§Ø³ØªØ±Ø§Ø­Ø© Ù…Ù† Ø§Ù„Ø­ÙŠØ§Ø© Ø§Ù„Ø³ÙŠØ§Ø³ÙŠØ© Ù„Ø¹Ø¯Ù… Ø«Ù‚ØªÙŠ ÙÙŠ ØªØµØ±ÙØ§ØªÙ‡
https://t.co/F1oj3HiWo3",0
712583472209141760,"RT @JasmijndeKoon: @achahbarmo Kwamen nooit in een #Moskee, #blowden en pleegden #roofovervallen vÃ³Ã³r ze overgingen tot terreur: #Moslims? denkhetniethÃ©?",0
792777174126366721,"@stick631 @MichaelSSmithII Acc to Future Works by al-Qaeda's ext ops chief, Lone Wolf attacks are meant 2fill hole bet catastrophic attacks",0
793119232435314688,@UKIPNFKN can you explain this then? https://t.co/8jTodIL6gG,0
712662677823336448,British Surfing Instructor Dies In Bali https://t.co/5F2etqUDFm,0
563309279575146496,"Ø³Ø¨Ø­Ø§Ù† ï·² ÙˆØ¨Ø­Ù…Ø¯Ù‡ Ø¹Ø¯Ø¯ Ø®Ù„Ù‚Ù‡ ÙˆØ±Ø¶Ø§ Ù†ÙØ³Ù‡ Ùˆ Ø²ÙÙ†Ø© Ø¹Ø±Ø´Ù‡ ÙˆÙ…Ø¯Ø§Ø¯ ÙƒÙ„Ù…Ø§ØªÙ‡.
3 Ù…Ø±Ø§Øª",0
718030573583740928,Your Islam doesn't stop when you go to work or school and spend time around friends. Be a Muslim everywhere.,0
793301542866608128,Oh Allah! help strengthen us and allow us to be into positions of power to help others.,0
665681202662219776,RT @MahirZeynalov: Our front page tomorrow. We condemn terrorism - in 13 languages. https://t.co/5txt4V02bX,0
572031163868434434,"RT @netanyahu: I am deeply and genuinely concerned for the security of all Israelis, for the fate of the nation, and for the fate of our people.",0
733780473843945472,"It's easy to forget that after a couple of days like these, KRS-1 is often the best remedy.",0
562535187704446976,It's a mad 1st world problem that parents w/ full access to vaccines that save lives deliberately put other lives at risk by refusing them,0
733092621929877504,"#Ø¨Ù„Ø§_Ø­Ø¯ÙˆØ¯ | ÙˆØ²ÙŠØ± Ø§Ù„Ø®Ø§Ø±Ø¬ÙŠØ© Ø§Ù„ØµÙŠÙ†ÙŠ ÙŠÙƒØ´Ù Ø£Ø¨Ø¹Ø§Ø¯ ØªØµØ§Ø¹Ø¯ Ø§Ù„ØªÙˆØªØ± Ø§Ù„Ø¹Ø³ÙƒØ±ÙŠ ÙÙŠ Ø¨Ø­Ø± #Ø§Ù„ØµÙŠÙ† Ø§Ù„Ø¬Ù†ÙˆØ¨ÙŠ
https://t.co/FqmD1x9EU8",0
719528304202616832,RT @AleradaNews: Ø¥ØªØ­Ø§Ø¯ Ø¹Ù…Ø§Ù„ Ø§Ù„Ø¨ØªØ±ÙˆÙ„ ÙŠØ¹Ù„Ù† Ø¹Ù† Ø¥Ø¶Ø±Ø§Ø¨ Ø´Ø§Ù…Ù„ ÙŠØ¨Ø¯Ø£ ÙŠÙˆÙ… Ø§Ù„Ø£Ø­Ø¯ Ø§Ù„Ù…Ù‚Ø¨Ù„ Ø§Ù„Ø³Ø§Ø¹Ø© 7 ØµØ¨Ø§Ø­Ø§Ù‹ .. #Ø§Ù„Ù‚Ø·Ø§Ø¹_Ø§Ù„Ù†ÙØ·ÙŠ,0
733981472483315712,RT @DreamzHammad: Pakistan Is Sinking In Debts!While IMF is Giving Instructions of Imposing Taxes on Poor #JunaidSafdarPraisesIK https://t.co/dxAstcCaI4,0
561235209157627905,@Irmak_Ye ...lead us not into temptation...,0
794168115760398336,"@Arron_banks in Aristotle:s words ""Let's start a new party with Nigel as leader and gather the 17.4million for political war""",0
712319125788495872,@PleaseVoteLeave how can they not be winning when we aren't even fighting? What's the plan Dave? Show them how upset and together we are?,0
570579022842871808,">> Ashley from Australia.
You are a Freedom fighter, a martyr and will forever live in the hearts of the Kurdish people. ):",0
561352670984679424,"The defeats in:
Kobane
Muqdadiya
Jalalwa
Duluiya
Sinune
Balad
Gwer
Ramadi
Amerli
Gwer
suggest that Allah hates #IslamicState
.
dawla dawlah",0
564471968783548418,"RT @polder_mujaahid: So their very deceptive nature gives a perfect cover for the greatest deception mankind has ever seen, the deception of the Dajjaal. (3.",0
563207549978030080,"14 fighters killed in clashes in Damascus, and the Syria helicopters  and warplanes attack areas in... http://t.co/adwsjO0K97 #Terrorism",0
712415972934684672,"RT @AmbassadorPower: Historic: @IntlCrimCourt convicts fmr DRC rebel leader & VP Bemba of atrocities committed in #CAR, focusing on crimes of sexual violence",0
733344872527233024,Ù…Ø³Ø¹ÙˆØ¯ Ø£ÙˆØ²ÙŠÙ„ ÙŠØ¤Ø¯ÙŠ Ù…Ù†Ø§Ø³Ùƒ Ø§Ù„Ø¹Ù…Ø±Ø© ÙÙŠ Ø§Ù„Ø³Ø¹ÙˆØ¯ÙŠØ© https://t.co/F8fDLM4eTu via @rudaw_arabic,0
720333638005432323,RT @goodbyethirdway: I'm proudly supporting Bernie Sanders because his tax plan isn't remotely scary. Don't listen to the noise. https://t.co/sohD56hcZp,0
565251759103561729,RT @dhyanGYAN: @curdistani May GOD help France giving weapons and SUPPORT to the KURDS towards Victory over evil + Independent Kurdistan,0
